,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2016/1/28,0.745269887,0.812657999,-0.296821687,1.47307782,1.169468784,-0.254650761,-0.050021313,-0.347325947,-0.24798945,-0.146342014,-0.026917633,0.675570232,1.074243201,-1.201372162,-0.424828024
2016/1/29,1.455621806,0.046533607,0.063683855,-2.042824681,-2.112783817,-0.322463621,-0.080289395,-0.679407529,-0.37530926,-0.212034017,-0.080552363,3.24741995,-0.531018411,0.605449839,-0.078556363
2016/2/1,0.020920886,0.427394296,0.239094725,0.976553833,2.374809616,0.182999728,0.010001361,0.312068867,0.370421053,0.283856074,0.06339281,-0.123039112,-0.534777554,-1.241942343,0.207265464
2016/2/2,1.076547985,0.046533607,0.151319061,0.352527102,0.42266834,-0.382040102,-0.111805646,-1.188781608,-0.276282741,-0.218770319,-0.118327508,-2.570279678,-2.151424,0.628793792,-0.318467311
2016/2/3,1.408692337,1.1858418,-0.306466422,2.463100297,2.263374352,-0.114251887,-0.037073498,-0.378897417,-0.266177994,-0.013711481,-0.031013057,0.603821415,1.10586739,0.605449839,-0.24801105
2016/2/4,-1.681963807,0.423066334,-1.251733654,2.516049961,0.065524703,0.009575965,-0.004604497,0.153851577,0.12239545,0.03720917,0.027493007,0.140411378,-1.091784533,2.40937397,-0.457983985
2016/2/5,-0.327650816,-0.328932454,0.688609873,-1.128229928,-1.389488265,0.069650863,-0.020928691,0.330335885,0.643249216,0.300299201,0.027277945,-2.53526827,-1.661249082,-0.024836906,0.169830747
2016/2/8,0.020920886,0.423066334,-0.014290235,0.664606461,-0.654591811,-0.111938645,-0.069363112,-0.725675604,0.077383396,-0.007891978,-0.050373246,-1.95656258,-5.660044465,-1.629203164,0.163695824
2016/2/9,2.122216337,0.421999669,-0.014290235,2.187627013,0.751165406,0.007171083,-0.004233492,0.155500408,0.207681447,0.176492128,0.047718376,-0.152511435,-1.224809574,1.151698351,-0.426189027
2016/2/10,1.042651702,0.795344453,-0.014290235,-1.283757037,0.015338548,-0.229913994,-0.086959137,-0.744761185,-0.109095113,-0.090780574,-0.070575182,-0.089034151,-0.000979199,-0.576337807,1.805296016
2016/2/11,1.700689497,2.652647759,-0.014290235,2.344369883,-0.300557168,-0.365585645,-0.090066453,-0.585384582,-0.184329546,-0.14850144,-0.053673278,-1.708796556,-1.867067663,1.683036854,-0.198252587
2016/2/12,-0.636121349,-1.048834324,-0.014290235,-2.0841471,0.167230863,0.224946519,0.087899268,1.317685969,0.006650169,0.142445183,0.134801263,2.546379688,4.463927379,-0.543896578,-0.3086804
2016/2/15,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.26384949
2016/2/16,-0.310533456,-0.321631725,-5.436293541,-1.574533659,-2.13468352,0.20226101,0.063506794,1.052464339,0.231332185,0.185197313,0.106635756,2.145013719,-0.000979199,-0.559625659,-0.34763827
2016/2/17,0.35386157,1.154106196,1.126572407,0.008611361,0.360874964,-0.05295097,-0.004959371,0.314982141,0.133969978,0.082310318,0.045217685,2.140166049,1.805394434,-0.024836906,0.190443447
2016/2/18,0.68382957,0.046533607,-1.064767406,-0.798114942,0.219714713,-0.170926319,-0.115714332,-0.863560838,-0.166967753,-0.050487507,-0.029037528,-0.687710715,-2.3530282,-0.024836906,-0.221816389
2016/2/19,-1.95020582,-2.150254012,0.369222677,0.599394857,0.14293106,-0.114251887,-0.037815788,-0.37577329,-0.060360257,-0.009218482,-0.011047863,-0.067250558,1.212981576,-0.024836906,-0.3841595
2016/2/22,0.020920886,0.418835629,-0.063429148,-1.825469928,-2.356227559,-0.30305871,-0.072179066,-0.560181266,-0.276282741,-0.106294483,-0.030197892,1.869198095,2.985749691,-1.67933961,-0.284871684
2016/2/23,-0.316559898,0.417792766,0.634393153,-0.025374431,-1.496052755,-0.324807209,-0.07403149,-0.575023219,-0.357120716,-0.22588086,-0.069733435,-1.729288814,0.573567122,1.192268532,-0.083698791
2016/2/24,-0.996144492,-0.693910637,0.250811875,0.093591268,-1.391417973,-0.276261452,-0.057658127,-0.214151744,-0.502629069,-0.152215652,-0.032753299,0.529966684,2.27979559,-0.594128159,-0.334082348
2016/2/25,-0.666539971,0.046533607,0.280145853,0.093552714,0.08097103,-0.614090131,-0.13394234,-0.78623562,-1.690947291,-0.465053616,-0.09576955,1.453847839,1.659290684,1.151698351,-0.412908109
2016/2/26,-0.672964839,0.046533607,0.672411773,-1.587561917,-0.903186553,0.240144038,0.040287036,0.764908255,-3.176345068,0.352917207,0.073579181,-0.313861198,1.081978614,-0.024836906,1.092084836
2016/2/29,-0.679510931,-0.325768414,1.308645917,-1.087489506,0.793432044,-0.320923549,-0.079695788,-0.78623562,-1.690947291,-0.22588086,-0.034657328,-1.149777733,0.532819156,-1.127838709,0.026016178
2016/3/1,-0.68618171,-0.326817152,-0.258773667,-0.353164708,0.30424589,0.240144038,0.040287036,0.764908255,-3.812944116,0.352917207,0.072785544,3.128210261,3.17925607,-0.024836906,-0.391483577
2016/3/2,-0.692980774,-1.451088084,-0.024073305,-0.025910208,1.470708249,-0.231599356,-0.060106756,-0.78623562,-1.266547926,-0.138184184,-0.055100734,0.48376957,1.524674207,-1.201372162,-0.089022476
2016/3/3,0.020920886,-1.089519419,-1.843752225,1.786800032,1.22507511,-0.337164311,-0.081305846,-0.618955398,0.006650169,-0.357425876,-0.057370905,0.404117656,0.995915742,5.647743795,-0.367305627
2016/3/4,-0.699911858,-1.481299473,-2.447475352,1.068907235,0.971598987,0.676529939,0.105000804,0.993174424,-2.115346656,0.958024278,0.120238416,0.378335281,-0.984842834,-0.978784411,-0.013753042
2016/3/7,-1.434878577,-1.499116768,0.881934832,-0.093420099,0.400995122,0.454024179,0.07572772,0.74940278,2.553046358,0.535695545,0.092436615,0.054587595,-1.49632161,-1.537525092,-0.420044676
2016/3/8,0.763378612,-0.344438427,-1.105961008,0.416959735,-0.382334627,-0.489185401,-0.129756649,-0.958393652,-1.054348244,-0.341640474,-0.093444227,-1.566904034,-1.01808147,1.629665799,-0.288355006
2016/3/9,-1.081739103,-0.737723906,0.586660744,-0.093253562,0.156755899,0.116040746,0.05742744,0.757078758,1.279848264,0.203371295,0.072010803,0.611892598,2.576608747,-1.033295697,-0.097014532
2016/3/10,-1.471456453,-2.320243531,-0.358775107,2.386753452,0.914571783,0.428025453,0.034862858,0.162409794,5.099442548,0.563389232,0.069793442,-0.042924,-1.49632161,-0.559625659,-0.365937636
2016/3/11,-2.644311977,-1.560006026,-1.294493703,0.310537462,1.549338389,-0.122425342,-0.003011893,0.533642631,-0.24798945,-0.019167265,0.047718376,2.128806829,3.050327613,-0.576337807,-0.170772336
2016/3/14,-1.163852081,-1.579718168,0.4198768,-1.21389528,-1.277715068,0.018102365,-0.020928691,-0.025870975,0.484099454,0.095673622,0.00770732,-0.232398838,-0.978454109,-0.594128159,-0.072127086
2016/3/15,-1.183064616,-1.188306639,1.228164451,0.092895025,-2.001889805,0.085997774,0.014473175,0.336871791,0.469631294,0.206338476,0.04684857,-0.309420903,-0.991315621,-0.024836906,-0.295193303
2016/3/16,2.060639914,1.292986771,0.763201622,-0.614807104,-0.836699497,-0.784649146,-0.141919774,-1.094491557,-1.606067418,-0.726600597,-0.126372284,0.685176589,4.013184429,1.739965979,-0.098442902
2016/3/17,0.417957103,-0.776693223,-4.378695839,4.082821998,5.073675824,-0.226636901,-0.096271123,-0.967274821,0.96154874,-0.258767114,-0.09576955,0.818217356,-0.477343554,-0.024836906,-0.371479746
2016/3/18,0.415845208,-1.19602439,-0.63781078,-0.388478203,0.318242643,-0.696610596,-0.140051186,-1.212039821,1.097962821,-0.56992167,-0.124036403,0.525395387,1.916614891,-0.024836906,0.184437013
2016/3/21,0.806590438,-0.789677874,1.273592632,-0.521966689,-1.395876482,0.06283965,-0.020928691,0.18444265,-0.091288146,0.234526693,0.031398077,0.068035934,1.401484801,-1.094414411,0.35748389
2016/3/22,-2.311407049,-2.057268293,0.61847266,-0.523474548,-2.333813953,0.282014753,0.022282411,-0.025870975,-0.629948879,0.91417594,0.031090405,-0.181093972,-0.45991559,1.1137456,-0.0975752
2016/3/23,0.422249387,-1.236106906,1.556179288,-0.891842628,-1.348177303,-0.153800865,-0.083893438,-0.858270165,0.218849851,-0.18829657,-0.084625887,-0.917762489,-2.309738955,-0.024836906,-0.466890169
2016/3/24,0.020920886,-0.385191213,0.862628433,-0.175700884,0.430058066,0.363895263,0.066783395,0.84311719,-0.7208916,0.563389232,0.105031511,-0.114322129,-0.477343554,0.509951847,-0.003626094
2016/3/25,0.020920886,0.046533607,0.054586638,0.025383531,-0.139829392,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,-0.324434568
2016/3/28,-0.378249934,-0.386602078,-0.801369904,0.780062056,1.555393984,-0.144902345,-0.041621331,-0.233970773,0.006650169,0.03720917,0.00770732,0.009145905,-0.480377722,-0.024836906,0.333410267
2016/3/29,2.027563389,1.784756817,0.103916908,-0.091599734,0.413179164,-1.284542115,-0.251799431,-2.129007226,6.372640643,-1.344013491,-0.246209,1.115289552,2.411378751,3.089521126,0.09536829
2016/3/30,1.193222559,0.904394576,-4.101533303,2.114171332,1.411160962,-0.365585645,0.003972622,0.444830947,0.572515989,-4.698411384,0.00770732,0.518007501,1.868972802,1.298765258,0.311584178
2016/3/31,0.405614008,0.472705697,-1.67950649,1.000108605,-0.099039849,-0.400322831,-0.094387563,-0.715504025,0.104588484,0.431844217,-0.072911973,-0.336543631,-1.369444072,-0.435256181,-0.470806929
2016/4/1,-0.361789282,-0.803078699,2.927306507,-0.07357816,-2.235511013,0.142445702,0.004846352,-0.025870975,-0.129763913,-0.278498867,0.035840094,0.782866806,-0.000979199,-0.865219232,-0.32906113
2016/4/4,0.020920886,0.046533607,-0.014290235,0.025056485,0.980973304,-0.604659221,-0.096920627,-0.502244006,0.057578092,0.431844217,-0.047692605,-0.492803633,0.928225344,-0.024836906,2.702759251
2016/4/5,-1.133158481,-0.808560068,-0.172568875,-0.188712787,-1.649636954,-0.05295097,-0.047641008,-0.514006303,0.006650169,0.03720917,-0.049451332,-1.420397593,-2.295661151,-0.024836906,-0.442664044
2016/4/6,-0.760613562,0.046533607,0.183606946,0.930428915,0.183365866,0.616980477,0.060692278,0.975115392,-0.140257304,-0.909914941,0.096256379,1.341428728,-0.000979199,-0.024836906,-0.387304446
2016/4/7,0.020920886,-0.814112625,-1.80470679,-0.712125305,-1.017726543,-0.972464721,-0.124028862,-1.216803551,0.228075924,3.983559632,-0.104823776,-1.665294075,-0.474347552,-0.024836906,0.458967859
2016/4/8,0.415845208,0.479669293,0.273375845,0.337484942,0.314032057,0.468106822,0.034511967,0.734493669,0.006650169,-0.18829657,0.067723904,0.308888901,-0.000979199,-0.024836906,-0.32028506
2016/4/11,-0.37191389,-0.816916033,-0.490213543,0.107100435,1.765680762,0.616980477,0.085920578,0.950399679,-0.087660801,-0.752060922,0.123868451,-0.43015663,-0.953707908,-0.024836906,-0.292711308
2016/4/12,-0.768927759,-0.822577997,0.571133632,-0.270294299,0.06670887,0.866562781,0.07867656,0.904457531,-0.400773222,-3.646051261,0.144108648,1.228354558,0.481492391,0.416363815,-0.088392679
2016/4/13,-1.176591575,-0.828314708,1.264535993,-1.864487468,-0.254279909,-0.195057641,-0.044248967,-0.47012897,0.306226191,-1.541331014,-0.043010921,1.278906825,-0.480377722,-0.455276634,-0.193397865
2016/4/14,-0.384793718,-0.834127653,0.401242514,-0.30672654,-0.949006251,0.393669994,0.02646413,0.428599847,-0.296492235,0.03720917,0.033801487,-0.040645382,-0.000979199,0.416363815,-0.253137632
2016/4/15,0.428864692,0.046533607,-0.805268262,0.557227511,0.907238886,-0.574008762,-0.112752281,-1.136515962,0.324949692,-1.225622978,-0.095178254,-0.195389365,-0.000979199,-0.024836906,-0.378633186
2016/4/18,0.020920886,0.046533607,-0.14298302,0.456167687,0.774276616,0.103366367,-0.045414981,-0.025870975,-0.184329546,1.615749355,0.034987585,0.81096047,0.481492391,-0.024836906,0.282717233
2016/4/19,-4.036225158,-1.28329435,-1.459899531,0.885052773,1.55256198,-0.35069828,-0.045830003,-0.261221937,0.231332185,-2.330601107,-0.046038875,0.348726712,1.437216368,0.405602822,-0.387866883
2016/4/20,-0.40824543,-1.296772336,1.017787194,-0.732069766,-0.251433146,0.605227293,0.131055183,1.1650616,-0.184329546,-6.276951569,0.14620713,0.038086675,0.939840401,-0.445028069,-0.067893458
2016/4/21,-1.27406352,-0.858173012,1.323271342,-0.470612306,-0.455374417,0.08297715,0.024983104,0.648088596,0.306226191,-4.172231323,0.059150106,-0.758366341,0.928225344,-0.024836906,-0.12501482
2016/4/22,0.460244984,-0.864390927,1.90383148,-1.018564926,0.67858824,0.077313478,0.001331574,0.191376066,-0.114606793,-0.278498867,0.03271423,-0.057370027,-0.000979199,-0.024836906,0.051089116
2016/4/25,0.457660725,-0.412080648,-1.039492864,0.59166773,1.311627044,0.0721029,0.000999331,0.403900345,-0.060360257,-0.752060922,0.057036019,-0.306086509,0.457957191,-1.316156089,-0.406173692
2016/4/26,0.020920886,-1.33408639,0.035077336,0.739320967,1.517030749,0.067293136,0.022282411,0.18444265,-0.134816286,-0.752060922,0.031713953,0.186684678,0.911330716,0.439584906,0.091535604
2016/4/27,0.455106691,0.511584554,0.331256142,0.07478126,-0.69810104,-0.979275934,-0.146858186,-1.066369962,0.643249216,6.35136991,-0.134437223,0.156807036,0.449712825,0.427676654,0.157236115
2016/4/28,3.042551167,1.43680829,-2.037113922,0.058221253,0.35460716,-1.204762931,-0.158664076,-0.904514564,0.484099454,2.878581503,-0.146621041,-1.298204844,1.791058135,0.857564537,-0.466578359
2016/4/29,0.435701739,-1.329309158,0.015405806,1.926352343,0.567196946,-0.05295097,-0.071589982,-0.945381708,-0.031931592,0.262714911,-0.076691002,-0.740850367,-0.438569711,-0.024836906,0.139300662
2016/5/2,0.020920886,0.046533607,-0.014290235,1.235958596,0.528023146,2.031280198,0.162718489,1.661767626,-0.232074474,-0.554743399,0.214321791,0.98066785,-1.321427761,-0.024836906,0.551794354
2016/5/3,1.670826944,-0.416891287,1.589221674,-0.121453056,-1.518415493,-0.521902983,-0.067569244,-0.47012897,0.153557641,-0.120644848,-0.018770585,-1.224102953,-1.793016533,-0.024836906,-0.409160878
2016/5/4,1.231449787,0.046533607,0.430017906,-0.349314434,-0.839762026,-0.23685372,-0.020928691,-0.253106386,0.006650169,0.738782586,-0.019165778,-0.85770444,-0.45991559,0.81554542,-0.093651785
2016/5/5,0.020920886,0.511584554,0.844110311,-1.32803097,0.154313458,-0.639140986,-0.093183319,-0.715504025,0.138360316,-0.084216998,-0.101413743,-0.095711347,-0.000979199,-0.42592847,-0.428300094
2016/5/6,0.417957103,0.509958502,-0.625205578,0.287712677,-0.578012435,1.149490088,0.080393891,0.68868857,-0.152499593,-0.488970891,0.123868451,0.360779824,-0.924483101,0.38558237,-0.154427694
2016/5/9,0.415845208,0.970153954,1.662398738,-0.302861089,-0.364628931,-0.05295097,-0.020928691,0.204006708,0.09759289,0.234526693,0.00770732,0.036997931,-0.9359552,-2.030294729,-0.126251717
2016/5/10,-0.37191389,0.046533607,0.08408113,-0.254118306,0.586476423,-0.574008762,-0.115714332,-0.707577208,0.133969978,1.264962647,-0.074133477,1.605676954,1.419125858,-0.024836906,-0.281531273
2016/5/11,0.020920886,0.505147862,-2.374840623,0.962344745,0.344301952,-0.261374087,-0.046259336,-0.496572898,0.006650169,0.03720917,-0.020872006,-1.342430394,-1.394786015,-0.929864026,-0.084624598
2016/5/12,0.415845208,0.503566434,2.256268185,-1.03845039,-0.338293616,0.170359512,0.030621395,0.215220253,-0.147676873,-0.653402161,0.036747602,-0.086436099,0.472389153,-0.501810658,-0.133275626
2016/5/13,-1.157583441,-0.40892866,1.412094563,-1.406290636,-1.034959186,-0.469797204,-0.120533941,-0.978617036,0.050553551,1.089569294,-0.078030658,-1.197557981,-0.9417988,-0.515059929,-0.37903518
2016/5/16,0.420091707,0.046533607,-1.005634319,0.57225071,0.549884487,0.428025453,0.085920578,0.7248688,-0.120669641,-0.699442916,0.067723904,1.246347248,0.95174951,-0.024836906,0.973511359
2016/5/17,-0.773151548,-0.410499219,-0.151917184,0.157362206,0.954412708,-0.05295097,-0.070731316,-0.508053433,0.006650169,0.03720917,-0.021332963,-1.322340174,0.469430601,-0.024836906,-0.383577376
2016/5/18,-0.380407614,-0.870694903,1.952231398,-0.998788436,1.65663542,2.239703315,0.314146866,1.9510771,-0.653526621,-2.330601107,0.273354497,-0.03632838,-0.000979199,-0.529066301,-0.388076515
2016/5/19,-1.189608015,-0.877086739,0.671886531,-1.020842277,-0.072252861,0.307781347,-0.04191694,-0.025870975,0.006650169,0.826479263,0.033428713,-0.55946439,-2.3384192,0.494222766,-0.249396615
2016/5/20,0.431118525,0.511584554,0.426351549,-0.108259881,-1.173971627,-0.05295097,0.000363736,0.198782215,0.006650169,-0.22588086,0.00770732,0.741222432,-0.000979199,-0.529066301,-0.149679395
2016/5/23,0.836808497,0.046533607,0.45540468,-0.24198344,-0.854130617,0.05485409,0.084012555,-0.025870975,-0.189226461,0.03720917,0.03306644,-0.342650636,-0.965922379,-1.582015921,2.086515855
2016/5/24,-0.786098381,-0.416891287,0.17149449,-0.777638039,2.281693036,0.051260588,-0.001339658,0.196258022,-0.109095113,0.668625244,0.03271423,1.765846284,0.487758256,0.544454347,-0.457684659
2016/5/25,0.020920886,0.9766355,-0.151144565,0.159804683,0.903279646,-0.254650761,-0.117585101,-0.025870975,0.133969978,-0.18829657,0.00770732,0.86896943,1.45577373,1.078164897,-0.292912812
2016/5/26,-0.794966725,-0.415276566,0.00526456,0.512182446,-0.246022913,-0.484171212,-0.124391891,-0.684853667,0.585376575,-1.015150953,-0.06628573,-0.091910481,-0.000979199,1.53234211,-0.253934365
2016/5/27,0.020920886,-0.416891287,0.718992196,-0.727978418,-0.346105743,0.19715677,0.023591838,0.428599847,-0.311649355,2.405019448,0.033428713,0.509519981,-0.000979199,-0.501810658,-0.160279197
2016/5/30,0.020920886,0.046533607,-0.014290235,0.008611361,0.015338548,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.063764065,-0.000979199,-0.024836906,0.166885039
2016/5/31,-0.391555628,-0.418517339,1.772873775,-0.075422629,-1.40832518,0.294420891,0.108704613,0.418387019,-0.205549514,0.668625244,0.05842556,-0.197553972,-1.906436618,-0.515059929,0.220089797
2016/6/1,-0.393859966,-0.886843292,-0.501228344,0.513041706,-1.683806458,0.051260588,-0.020928691,-0.025870975,-0.24798945,0.488220652,0.032371669,0.087378613,-0.000979199,1.487851281,-0.345868425
2016/6/2,0.020920886,0.516531904,0.638703042,-0.12554196,0.320241663,-0.456350551,-0.04078244,-0.677612099,0.643249216,-0.839757599,-0.065285824,0.313984561,-0.000979199,0.904006718,-0.432696755
2016/6/3,0.85514305,1.451546184,-1.737605894,2.911757117,1.309019903,-0.979275934,-0.161808719,-0.924483737,1.067648581,-3.514506246,-0.144447402,-0.453153036,-0.978454109,-0.466037627,0.190531265
2016/6/6,0.433397401,0.046533607,-0.277877776,0.405210259,-0.878839724,-0.05295097,-0.020928691,0.209479986,0.12239545,0.352917207,0.00770732,0.591147547,0.989357222,-0.477350466,0.655659356
2016/6/7,0.020920886,0.046533607,0.95259514,-0.057348734,1.458115824,-0.711129234,-0.132230012,-0.723617355,0.218849851,0.826479263,-0.075392567,0.108675459,1.465233165,-0.024836906,-0.081438274
2016/6/8,0.020920886,-0.416891287,-1.086988731,0.833403121,-0.210685227,-0.678220321,-0.093183319,-0.99023589,0.14306425,0.563389232,-0.079413529,0.378809472,0.957817846,1.832850341,-0.420677983
2016/6/9,0.020920886,0.046533607,-0.111971801,-1.157456077,-0.977882232,-0.05295097,-0.020928691,-0.025870975,0.006650169,0.03720917,0.00770732,-0.293471337,-1.421084256,-0.445028069,-0.431262619
2016/6/10,1.251513802,0.511584554,-0.014290235,-0.784656448,-1.564795098,-0.05295097,0.004401955,-0.025870975,0.047721075,0.168754186,-0.022809588,-1.290766778,-1.930865559,-0.024836906,0.181087593
