,AAA10Y,BAA10Y,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,SP500,T10YIE,TEDRATE,WLEMUINDXD
2017/5/12,0,0.020833333,-0.007067547,0.115384615,-0.006518905,-0.014492754,-0.01,-0.012820513,-0.005617978,-0.006024096,-0.018518519,-0.002733148,-0.057142857,0.047619048,0.679034158
2017/5/15,0,0,-0.0084014,0.096188748,0.04855643,0.022058824,0.04040404,0.051948052,0.011299435,0,0.037735849,0.008841268,-0.03030303,-0.136363636,2.256401263
2017/5/16,-0.020833333,-0.020408163,-0.007060485,0.15397351,-0.006257822,-0.007194245,-0.019417476,-0.012345679,0,0.006060606,-0.009090909,-0.001266221,0,0,-0.968332615
2017/5/17,0.063829787,0.041666667,-0.00794027,0.088952654,0.040302267,-0.050724638,-0.059405941,-0.0875,-0.033519553,-0.042168675,-0.064220183,-0.033532088,-0.0625,0,9.380952381
2017/5/18,0,0,0.012782224,-0.005270092,0.078692494,-0.007633588,-0.021052632,-0.01369863,0,0,-0.009803922,0.006908889,0.033333333,-0.157894737,0.274901704
2017/5/19,0.04,0,-0.005897617,0.079470199,0.01010101,-0.015384615,-0.032258065,-0.055555556,-0.011560694,-0.006289308,-0.02970297,0.012641237,0.032258065,0.1875,-0.603957851
2017/5/22,-0.019230769,-0.04,-0.000237304,0.056441718,-0.013333333,0.015625,0.033333333,0.044117647,0.005847953,0,0.020408163,0.009582846,0,-0.105263158,1.537313433
2017/5/23,-0.019607843,-0.041666667,0.006171374,-0.044134727,-0.024774775,0.023076923,0.021505376,0.014084507,0.011627907,0.025316456,0.02,0.003398234,0.015625,0.058823529,-0.92455243
2017/5/24,0.04,0.065217391,0.000353857,-0.027946537,-0.056581986,-0.007518797,0,0.013888889,-0.005747126,-0.00617284,0,0.004595171,-0.030769231,0,-0.576271186
2017/5/25,0,-0.020408163,-0.024879142,0.05375,0.023255814,0,-0.010526316,0,0.011560694,0.01863354,0,0.008182905,-0.015873016,0,-0.32
2017/5/26,-0.019230769,0,-0.017775091,-0.056939502,-0.190191388,-0.007575758,0,-0.01369863,-0.011428571,-0.018292683,-0.009803922,0.000569978,0.016129032,0,1.447058824
2017/5/29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6875
2017/5/30,0.019607843,0.020833333,0,0.016352201,0.093057607,-0.030534351,-0.042553191,-0.041666667,-0.01734104,-0.01863354,-0.02970297,-0.002210255,0,0,-0.631445478
2017/5/31,-0.057692308,-0.040816327,-0.052566786,0.065594059,0.063513514,0,0,-0.014492754,0,-0.012658228,-0.010204082,-0.000844955,0,-0.166666667,67.25
2017/6/1,0.020408163,0.021276596,-0.008965696,-0.025551684,-0.013977128,0,0,0,0,0,0,0.013911639,0,0.066666667,-0.996505024
2017/6/2,0,0,0.007342336,0.066746126,-0.011597938,-0.031496063,-0.055555556,-0.073529412,-0.023529412,-0.019230769,-0.051546392,0.006770211,-0.031746032,0,1.115384615
2017/6/5,-0.02,0,-0.007158662,-0.022346369,0.041720991,0.024390244,0.047058824,0.079365079,0.018072289,0.013071895,0.043478261,-0.002216683,0,0.0625,1.936363636
2017/6/6,0.020408163,0.020833333,-0.011143157,0.018285714,-0.020025031,-0.015873016,-0.02247191,-0.014705882,-0.01183432,-0.012903226,-0.010416667,-0.005064068,-0.032786885,-0.058823529,-0.504643963
2017/6/7,0,-0.040816327,-0.001325732,-0.033670034,0.051085568,0.024193548,0.034482759,0.029850746,0.02994012,0.026143791,0.021052632,0.002864446,0.016949153,-0.125,-0.609375
2017/6/8,0,0,0.007301208,-0.022067364,-0.002430134,0.007874016,0.011111111,0.028985507,0.005813953,0.012738854,0.020618557,0.000487289,0,0,9.088
2017/6/9,-0.04,-0.042553191,-0.002635741,-0.032066508,-0.246041413,0.015625,0.021978022,0.014084507,0.01734104,0.012578616,0.01010101,-0.001513607,0,0.071428571,-0.809674861
2017/6/12,0.041666667,0.022222222,0.000528541,0.017177914,-0.127625202,0.023076923,0.021505376,0.027777778,0.011363636,0.00621118,0.03,-0.001786063,-0.05,0.133333333,1.691666667
2017/6/13,0,-0.02173913,0.000924459,-0.012062726,0.15,0,-0.010526316,-0.027027027,0.005617978,0.012345679,-0.009708738,0.00823961,0,-0.058823529,-0.465944272
2017/6/14,-0.08,-0.044444444,-0.012270748,0.101343101,0.111111111,-0.015037594,-0.031914894,-0.041666667,0.016759777,0,-0.029411765,-0.001811918,-0.070175439,0,-0.626086957
2017/6/15,0,-0.023255814,0.023109805,-0.138580931,-0.057971014,0.038167939,0.054945055,0.057971014,0.027472527,0.024390244,0.04040404,-0.004078614,-0.075471698,0.0625,-0.170542636
2017/6/16,0,0.023809524,0.004700353,0.054054054,0.015384615,0,0,0,-0.005347594,0.005952381,0,0.00051754,0,-0.058823529,1.289719626
2017/6/19,-0.065217391,-0.046511628,0.010786225,-0.041514042,-0.053030303,0.022058824,0.010416667,0,0.02688172,0.041420118,0.009708738,0.015225801,0,0.0625,1.787755102
2017/6/20,-0.069767442,-0.024390244,0.013499614,-0.045859873,-0.184,-0.014388489,-0.030927835,-0.054794521,-0.005235602,-0.022727273,-0.019230769,-0.012132356,-0.020408163,0.117647059,-0.467057101
2017/6/21,-0.025,-0.025,-0.001268553,0.025367156,0.076470588,0,-0.010638298,-0.028985507,0.005263158,0,-0.019607843,-0.001061444,0,0.157894737,1.046703297
2017/6/22,0.025641026,0.025641026,0,0.006510417,-0.014571949,-0.02919708,-0.043010753,-0.044776119,-0.02617801,-0.01744186,-0.03,-0.000830602,0.0625,0.181818182,-0.032214765
2017/6/23,0,-0.025,0.008891147,0.062095731,0.125693161,-0.007518797,-0.011235955,-0.015625,-0.005376344,-0.01183432,-0.010309278,0.002845866,0.019607843,-0.076923077,-0.661581137
2017/6/26,-0.025,0,0.00465819,0,0.008210181,-0.015151515,-0.011363636,-0.015873016,-0.010810811,-0.023952096,-0.010416667,0.000575026,0.019230769,-0.125,6.700819672
2017/6/27,-0.076923077,-0.076923077,-0.035338346,0.126674787,0.096091205,0.053846154,0.068965517,0.096774194,0.027322404,0.049079755,0.063157895,-0.014695785,0,0,-0.790846195
2017/6/28,0.083333333,0.055555556,-0.015068849,0.069189189,0.215453195,-0.00729927,0,0,-0.026595745,-0.01754386,0,0.016142105,0.037735849,-0.047619048,1.043256997
2017/6/29,-0.076923077,-0.078947368,-0.01899235,0.056622851,0.058679707,0.044117647,0.053763441,0.058823529,0.038251366,0.047619048,0.04950495,-0.015647131,-0.018181818,-0.1,-0.833125778
2017/6/30,-0.027777778,-0.057142857,-0.006318903,-0.00861244,0.012702079,0.021126761,0.030612245,0.041666667,0.015789474,0.011363636,0.028301887,0.002809606,0.018518519,0.055555556,17.3358209
2017/7/3,-0.085714286,-0.060606061,0.025842241,-0.042471042,-0.050171038,0.013793103,0.01980198,0.013333333,0.005181347,0.011235955,0.009174312,0.004229032,0.036363636,-0.157894737,-0.207977208
2017/7/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.539054471
2017/7/5,0.0625,0.032258065,0.001450805,-0.03125,-0.020408163,-0.013605442,-0.029126214,-0.026315789,0,0.005555556,-0.018181818,0.002654574,0,0.0625,1.644370123
2017/7/6,-0.029411765,-0.03125,-0.000658501,0.075962539,0.040441176,0.020689655,0.04,0.054054054,0.005154639,0,0.037037037,-0.017092799,0.01754386,0.058823529,-0.673693086
2017/7/7,0.060606061,0.032258065,0.006457565,-0.012572534,-0.102473498,0.033783784,0.048076923,0.051282051,0.020512821,0.022099448,0.035714286,0.011773952,-0.051724138,0,4.315245478
2017/7/10,0,0,-0.001702239,0,0.005249344,0,0,0.012195122,0.005025126,0,0,0.001696897,-0.018181818,-0.055555556,-0.834224599
2017/7/11,-0.085714286,0,-0.002098636,0.033300686,-0.04308094,-0.026143791,-0.027522936,-0.024096386,-0.01,-0.005405405,-0.025862069,-0.001430507,0.055555556,0,0.819648094
2017/7/12,0.0625,0.03125,-0.019058885,-0.018009479,0.051841746,-0.033557047,-0.037735849,-0.049382716,-0.03030303,-0.038043478,-0.03539823,0.013360477,0.01754386,0,-0.365028203
2017/7/13,0.029411765,0,-0.005359775,-0.025096525,0.04150454,0.006944444,0.019607843,0.025974026,0,-0.005649718,0.018348624,0.003407687,0.017241379,0,-0.818527919
2017/7/14,-0.057142857,0,-0.011316179,0.066336634,0.196762142,-0.006896552,-0.009615385,0,0,0.011363636,-0.009009009,0.008482871,-0.016949153,0.058823529,11.23776224
2017/7/17,0,0,-0.006949176,0.016713092,-0.021852237,-0.020833333,-0.029126214,-0.037974684,-0.015625,-0.02247191,-0.018181818,-9.56E-05,0.017241379,-0.111111111,0.710285714
2017/7/18,0,-0.03030303,-0.032793633,0.098630137,-0.034042553,-0.021276596,-0.03,-0.039473684,-0.010582011,-0.017241379,-0.037037037,0.001080954,-0.016949153,0,-0.603742065
2017/7/19,0,-0.03125,0.008511846,-0.049875312,0.011013216,0,0,-0.01369863,-0.010695187,0,0,0.009710735,0,-0.25,-0.862563238
2017/7/20,-0.060606061,-0.064516129,0.008299339,0.101487314,-0.065359477,-0.007246377,0,0.027777778,0.010810811,-0.005847953,0.019230769,-0.000276444,0.017241379,-0.333333333,-0.18404908
2017/7/21,0.032258065,0,0.01297433,0.016679905,-0.009324009,-0.01459854,-0.020618557,-0.027027027,-0.005347594,-0.017647059,-0.018867925,-0.000662194,-0.016949153,-0.125,0.962406015
2017/7/24,-0.0625,0.034482759,-0.024101363,-0.01015625,0.070588235,0,0,0.013888889,0.010752688,0.02994012,0.009615385,-0.001915081,0.034482759,-0.142857143,193.4252874
2017/7/25,0.033333333,-0.033333333,0.000987863,0.011049724,0.01978022,0.02962963,0.052631579,0.082191781,0.010638298,0,0.047619048,0.005267458,0.05,0,-0.717449995
2017/7/26,0.096774194,0.068965517,0.004934442,-0.018735363,0.002155172,-0.021582734,-0.03,-0.037974684,-0.031578947,-0.023255814,-0.027272727,0.000508019,-0.015873016,0.666666667,-0.944413447
2017/7/27,0,0,-0.016835017,0.019093079,0.01827957,0,0.020618557,0.026315789,-0.005434783,0,0.009345794,-0.00174815,0.048387097,0.2,-0.861982434
2017/7/28,-0.029411765,-0.064516129,-0.006849315,0.076502732,0.062302006,-0.014705882,-0.03030303,-0.038461538,-0.005464481,-0.005952381,-0.018518519,-0.002412458,0,0.25,1.4
2017/7/31,0,0.034482759,-0.017528736,0.052211748,0.071570577,0.007462687,0.010416667,0.013333333,0.010989011,0.005988024,0,-0.001311122,-0.015384615,0.066666667,1.65530303
2017/8/1,0,0,-0.010236911,-0.018607857,0.009276438,-0.007407407,-0.020618557,-0.026315789,0.005434783,0.017857143,-0.009433962,0.004412612,-0.046875,-0.0625,-0.480741797
2017/8/2,-0.060606061,-0.033333333,0.004432624,0.043539326,0.027573529,0.007462687,0,0,0.005405405,0.005847953,0,0.000885907,0,0,1.129120879
2017/8/3,0,0,-0.007355104,0.012786003,-0.082289803,-0.014814815,-0.021052632,-0.027027027,-0.010752688,-0.005813953,-0.019047619,-0.003925011,-0.016393443,0,-0.824516129
2017/8/4,0.064516129,0,0.018079431,-0.08372093,-0.105263158,0.007518797,0.021505376,0.013888889,0,0,0.009708738,0.003401484,0.033333333,0,0.830882353
2017/8/7,0.03030303,0.034482759,-0.009461426,0.024655547,-0.016339869,-0.007462687,-0.021052632,-0.01369863,-0.005434783,-0.005847953,-0.009615385,0.002961672,0,0.333333333,1.317269076
2017/8/8,0,0.033333333,-0.023218222,-0.045293701,-0.058693245,0,0.010752688,0,-0.005464481,0,0,-0.004335302,0.048387097,-0.15,1.043327556
2017/8/9,0,0.064516129,-0.049496013,0.017790956,0.034117647,-0.030075188,-0.042553191,-0.055555556,-0.021978022,-0.035294118,-0.038834951,-0.000654217,-0.015384615,0,-0.34351145
2017/8/10,0.088235294,0.060606061,-0.041152263,0.002184996,-0.021615472,-0.015503876,-0.033333333,-0.044117647,-0.005617978,-0.012195122,-0.03030303,-0.026047615,-0.03125,0.058823529,-0.006459948
2017/8/11,0.054054054,0.028571429,0.025090789,0.043604651,0.011627907,0,0.011494253,0.030769231,0,0.00617284,0.010416667,0.002322664,-0.016129032,0.111111111,2.193758127
2017/8/14,-0.025641026,-0.027777778,0.013365539,-0.017409471,-0.014942529,0.039370079,0.045454545,0.044776119,0.04519774,0.055214724,0.051546392,0.018270012,-0.032786885,0,0.230456026
2017/8/15,-0.052631579,-0.057142857,0.023836008,-0.035435861,-0.131855309,0.03030303,0.043478261,0.042857143,0.010810811,-0.011627907,0.029411765,-0.000900037,0.016949153,-0.05,-0.320648577
2017/8/16,0,0,0.008536396,-0.024246877,-0.002688172,-0.029411765,-0.041666667,-0.04109589,-0.016042781,-0.017647059,-0.028571429,0.002563389,0,0.157894737,-0.318558208
2017/8/17,0.111111111,0.060606061,-0.026161896,0.024849398,0.037735849,-0.022727273,-0.02173913,-0.028571429,-0.010869565,-0.011976048,-0.029411765,-0.027832973,-0.016666667,0.090909091,-0.916368835
2017/8/18,0,0.028571429,-0.004740834,0.008817046,-0.053246753,0.007751938,0,0.014705882,0.005494505,0.006060606,0.01010101,-0.003351418,-0.016949153,-0.125,31.82051282
2017/8/21,-0.025,0,-0.01111464,0.04806992,0.076817558,0,0,-0.014492754,0.005464481,0.006024096,-0.01,0.002126184,-0.017241379,0.047619048,14.27109375
2017/8/22,0,-0.055555556,-0.004816956,-0.036136206,-0.087898089,0.015384615,0.011111111,0.014705882,0.010869565,0.017964072,0.02020202,0.01816212,0.035087719,0.045454545,-0.952763425
2017/8/23,0.025641026,0.058823529,-0.005001613,0.028839221,-0.065642458,-0.022727273,-0.032967033,-0.028985507,-0.005376344,0.011764706,-0.02970297,-0.006258867,-0.033898305,0.043478261,-0.518772563
2017/8/24,0,0,0.005026755,-0.000700771,0.022421525,0.015503876,0.022727273,0.014925373,0,-0.01744186,0.020408163,-0.003770049,0,-0.083333333,-0.915228807
2017/8/25,0,0,-0.02178122,0.051192146,0.10380117,-0.015267176,-0.011111111,-0.014705882,0.010810811,0.017751479,-0.02,0.003045367,0,-0.045454545,30.67256637
2017/8/28,0.025,0.027777778,-0.062840178,0.066044029,0.071523179,-0.007751938,-0.011235955,0.014925373,-0.010695187,-0.011627907,0,0.000885535,0,0,-0.248393406
2017/8/29,0.073170732,0.054054054,-0.024463217,0.032540676,0.012360939,-0.015625,-0.011363636,-0.029411765,-0.010810811,-0.005882353,-0.010204082,0.001531587,-0.01754386,0,-0.88401487
2017/8/30,-0.045454545,-0.025641026,-0.004871008,-0.059393939,-0.003663004,0,0,0.015151515,-0.005464481,-0.029585799,0,0.008381153,0.035714286,0,1.182692308
2017/8/31,0,0,-0.005438724,-0.021262887,-0.056372549,-0.023809524,-0.034482759,-0.059701493,-0.016483516,0,-0.041237113,0.010350717,0,0.095238095,0.682819383
2017/9/1,0.023809524,0.026315789,-0.06124681,-0.010533246,0.109090909,0.008130081,0.023809524,0.047619048,-0.011173184,-0.042682927,0.032258065,0.003570336,0.051724138,-0.043478261,-0.869982548
2017/9/4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65771812
2017/9/5,0.046511628,0.025641026,-0.040194175,0.021956088,0.048009368,-0.056451613,-0.081395349,-0.106060606,-0.016949153,0.01910828,-0.072916667,-0.013577092,-0.032786885,-0.045454545,-0.866236906
2017/9/6,0.022222222,0.025,-0.02508598,0.020833333,0.067039106,0.017094017,0.012658228,0.033898305,0.011494253,0.0125,0.011235955,0.005660155,0.016949153,-0.19047619,4.596385542
2017/9/7,0.086956522,0,-0.081137165,0.054209184,0.021989529,-0.050420168,-0.0625,-0.081967213,-0.039772727,-0.055555556,-0.055555556,-0.000322035,0.016666667,0.117647059,-0.967707212
2017/9/8,-0.02,0,-0.012872629,0.007864489,0.119877049,-0.008849558,-0.013333333,-0.017857143,-0.00591716,0,-0.011764706,-0.002686932,0.032786885,0,1.783333333
2017/9/11,-0.06122449,-0.048780488,0.110043468,-0.046218487,-0.034766697,0.053571429,0.081081081,0.090909091,0.041666667,0.058823529,0.05952381,0.019585964,0.031746032,-0.052631579,2.293413174
2017/9/12,-0.043478261,0.025641026,0.016488046,0.002517306,0.101421801,0.016949153,0.025,0.016666667,0,-0.012345679,0.02247191,0.006026439,0.015384615,0.111111111,-0.463636364
2017/9/13,-0.045454545,-0.075,0.013381995,-0.043942247,-0.053356282,0.016666667,0.024390244,0.032786885,0.011428571,0.0125,0.021978022,0.001352657,0.015151515,0,-0.644067797
2017/9/14,-0.047619048,-0.054054054,0.024009604,-0.007879186,0.163636364,0,-0.023809524,-0.031746032,-0.005649718,-0.00617284,-0.010752688,-0.001965493,0,-0.05,-0.380952381
2017/9/15,-0.05,-0.028571429,-0.003907776,0.048312376,0.140625,0,0,-0.016393443,0,0,0,0.00330137,0,0,1.353846154
2017/9/18,0.026315789,0,0.044134955,-0.013257576,-0.06369863,0.008196721,0.024390244,0.033333333,0,-0.00621118,0.010869565,0.002598144,0.029850746,-0.052631579,2.39869281
2017/9/19,-0.025641026,-0.029411765,0.014089799,0.026871401,0.023408925,0.008130081,0.011904762,0.016129032,0.005681818,0.00625,0.010752688,0.001979155,0,0.111111111,-0.451923077
2017/9/20,-0.105263158,-0.090909091,-0.01852538,0.011214953,0.033595425,0.048387097,0.047058824,0.047619048,0.04519774,0.049689441,0.042553191,0.001129727,-0.028985507,0,-0.673684211
2017/9/21,-0.117647059,-0.033333333,0.030388826,-0.032039433,0.008298755,0.007692308,0,0,0.005405405,0.00591716,0,-0.005422247,-0.029850746,0.05,-0.376344086
2017/9/22,0.033333333,0,0.006960982,0.014640356,-0.030864198,-0.015267176,-0.02247191,-0.03030303,-0.010752688,0,-0.020408163,0.001156012,0.015384615,0.047619048,1.706896552
2017/9/25,0,0.034482759,0.052756049,-0.073400251,-0.052370842,-0.031007752,-0.034482759,-0.046875,-0.02173913,-0.023529412,-0.03125,-0.003962965,0,-0.136363636,2.47133758
2017/9/26,-0.064516129,-0.066666667,0.031449801,-0.054163846,-0.02613891,0.016,0.023809524,0.032786885,0.011111111,0.012048193,0.021505376,0.000128808,0,-0.052631579,13.52477064
2017/9/27,-0.034482759,0.071428571,0.004858435,-0.01789549,-0.016104294,0.031496063,0.058139535,0.079365079,0.010989011,0.017857143,0.052631579,0.007298173,0.045454545,0,-0.987998989
2017/9/28,0,-0.033333333,0.031843948,0.021137026,0.02650039,0,0,0,-0.005434783,-0.005847953,0,0.002145176,0,0.055555556,-0.242105263
2017/9/29,-0.142857143,-0.172413793,-0.009371466,0.026409707,-0.025056948,0.038167939,0.032967033,0.029411765,0.043715847,0.052941176,0.02,0.006591864,-0.043478261,0,72.58333333
2017/10/2,-0.083333333,-0.041666667,0,-0.0472879,-0.104361371,0.014705882,0.021276596,0.014285714,-0.015706806,-0.039106145,0.019607843,0.00687261,-0.015151515,0.263157895,-0.90392601
2017/10/3,0.045454545,0.043478261,0,0.010218978,-0.014782609,-0.014492754,-0.020833333,-0.014084507,0.015957447,0.040697674,-0.009615385,0.003818476,0.015384615,-0.208333333,-0.440078585
2017/10/4,-0.086956522,0.041666667,0,0.000722543,0.015004413,-0.007352941,0,0,-0.02617801,-0.039106145,-0.009708738,0.002201554,0.015151515,0,3.354385965
2017/10/5,0,-0.04,0,-0.03898917,-0.11826087,0.007407407,0.010638298,0.014285714,0.005376344,0,0.009803922,0.009961696,0.014925373,0.052631579,-0.953263497
2017/10/6,0,-0.083333333,0,0.019534185,-0.068047337,0.007352941,0.021052632,0.028169014,-0.005347594,-0.023255814,0.019417476,-0.001885961,0.014705882,0,35.05172414
2017/10/9,0,0,0,0,0,0,0,0,0,0,0,-0.003172195,0,0,-0.24916308
2017/10/10,0,-0.045454545,-0.13390964,0.053058217,0.160846561,-0.02189781,-0.030927835,-0.04109589,0.005376344,0.023809524,-0.028571429,0.004088551,0.014492754,0,-0.826751592
2017/10/11,-0.047619048,0,0.029755179,0.030090973,-0.004557885,-0.007462687,-0.021276596,-0.014285714,0,0,-0.009803922,0.003169332,0.014285714,-0.1,5.283088235
2017/10/12,0,0,-0.002743233,-0.004755435,-0.032967033,-0.015037594,-0.02173913,-0.043478261,-0.021390374,-0.034883721,-0.02970297,-0.002960145,0,0.055555556,-0.959625512
2017/10/13,0.05,0,-0.01283697,-0.002047782,0.123106061,-0.007633588,-0.033333333,-0.015151515,0.021857923,0.012048193,-0.010204082,0.001543019,-0.056338028,-0.052631579,1.043478261
2017/10/16,0,0,0.018577002,-0.018467852,-0.016020236,0.023076923,0,0,0.048128342,0.047619048,0.010309278,0.003074405,-0.014925373,-0.111111111,23.78723404
2017/10/17,-0.095238095,-0.095238095,0.061097939,-0.03902439,-0.088260497,0.015037594,0.034482759,0,-0.005102041,-0.011363636,0.010204082,0.001179367,-0.03030303,0.1875,-0.919027182
2017/10/18,0,0,0.005156411,0.015228426,0.00093985,0.014814815,0.033333333,0.061538462,0.01025641,0.034482759,0.03030303,0.001301254,0.03125,0,-0.720848057
2017/10/19,-0.105263158,-0.052631579,-0.02120383,0.047857143,-0.001877934,-0.00729927,-0.043010753,-0.028985507,0.010152284,-0.005555556,-0.009803922,0.000574544,0,-0.052631579,27.18987342
2017/10/20,-0.058823529,0,0.010307477,-0.049079755,-0.001881468,0.022058824,0.078651685,0.059701493,-0.025125628,-0.016759777,0.03960396,0.008961835,0.045454545,-0.055555556,-0.6506511
2017/10/23,0.0625,0,0.033719523,-0.005734767,0.020735156,0,-0.041666667,0,0.025773196,0.028409091,-0.00952381,-0.006930988,-0.014492754,0.117647059,8.320051414
2017/10/24,-0.058823529,-0.111111111,-0.007527601,0.002883922,-0.0710988,0.021582734,0.065217391,0.028169014,0,0.011049724,0.028846154,0.002831315,0.014705882,-0.105263158,-0.962487933
2017/10/25,-0.0625,0.0625,0.002528232,0.025880661,0.127236581,0.007042254,0.020408163,0.02739726,0,0.005464481,0.009345794,-0.008150214,0.014492754,0,-0.691176471
2017/10/26,-0.066666667,-0.117647059,0.007061197,-0.071478626,-0.062610229,0.006993007,0.01,0.013333333,-0.005025126,-0.02173913,0.009259259,0.002229203,0.014285714,0.117647059,-0.333333333
